40.0,1.0,4.0,3.0,10.0,1.0,4.0,1.0,4.0,6.0,0.0,3.0,0.0,3.0,6.0,0.0,6.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,9.0,6.0,1.0,2.0,6.0,3.0,0.0,1.0,8.0,0.0,0.0,5.0,3.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722
39.0,1.0,234.0,4.0,9.0,0.0,4.0,1.0,5.0,3.0,1.0,6.0,3.0,2.0,4.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,2.0,5.0,8.0,1.0,4.0,2.0,4.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
38.0,1.0,3.0,3.0,270.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,6.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,7.0,6.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,875
9.0,1.0,4.0,2.0,3.0,0.0,6.0,1.0,3.0,7.0,1.0,2.0,1.0,2.0,7.0,1.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,3.0,5.0,1.0,8.0,1.0,7.0,1.0,1.0,9.0,0.0,2.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858
41.0,1.0,2.0,4.0,10.0,0.0,5.0,2.0,2.0,7.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,7.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,8.0,8.0,0.0,1.0,5.0,4.0,2.0,4.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178
29.0,1.0,3.0,4.0,7.0,2.0,4.0,0.0,4.0,7.0,0.0,2.0,0.0,3.0,6.0,1.0,1.0,7.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,5.0,2.0,1.0,8.0,5.0,2.0,2.0,7.0,2.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
9.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,6.0,5.0,2.0,4.0,3.0,2.0,5.0,0.0,5.0,4.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,5.0,4.0,7.0,2.0,0.0,5.0,4.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194
10.0,1.0,4.0,2.0,3.0,0.0,5.0,0.0,4.0,9.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,6.0,7.0,1.0,1.0,5.0,4.0,112.0,7.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59
3.0,1.0,2.0,3.0,1.0,0.0,6.0,0.0,3.0,9.0,0.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,558.0,6.0,3.0,0.0,5.0,4.0,7.0,2.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,731.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,605
9.0,1.0,3.0,147.0,3.0,0.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0,4.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
22.0,1.0,2.0,2.0,5.0,0.0,3.0,1.0,6.0,6.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,8.0,1.0,7.0,1.0,2.0,7.0,2.0,2.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640
35.0,1.0,2.0,4.0,8.0,0.0,9.0,0.0,0.0,5.0,0.0,4.0,4.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,5.0,3.0,0.0,9.0,3.0,2.0,4.0,7.0,2.0,5.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253
12.0,1.0,4.0,2.0,3.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,5.0,0.0,4.0,5.0,9.0,0.0,0.0,7.0,2.0,0.0,4.0,5.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106
9.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,7.0,1.0,1.0,0.0,5.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,9.0,6.0,2.0,2.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,806
33.0,1.0,2.0,4.0,8.0,0.0,6.0,0.0,3.0,6.0,0.0,3.0,3.0,1.0,6.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,7.0,0.0,3.0,6.0,5.0,2.0,3.0,8.0,1.0,8.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,553
35.0,1.0,3.0,3.0,8.0,1.0,4.0,1.0,5.0,7.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,6.0,7.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
24.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,5.0,6.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,1.0,6.0,1.0,1.0,2.0,5.0,2.0,4.0,6.0,5.0,1.0,4.0,8.0,1.0,4.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943
11.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,6.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,7.0,2.0,6.0,0.0,3.0,8.0,1.0,5.0,4.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
38.0,1.0,3.0,2.0,9.0,0.0,6.0,0.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,9.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,912
39.0,1.0,2.0,3.0,9.0,0.0,6.0,1.0,3.0,6.0,1.0,3.0,3.0,2.0,5.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,5.0,2.0,6.0,3.0,5.0,1.0,3.0,8.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,5.0,88.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,706
10.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,5.0,7.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,6.0,3.0,6.0,2.0,2.0,3.0,6.0,2.0,3.0,3.0,2.0,0.0,5.0,8.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205
35.0,1.0,2.0,4.0,8.0,2.0,5.0,1.0,2.0,8.0,0.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,3.0,3.0,3.0,222.0,1.0,5.0,4.0,0.0,8.0,1.0,8.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361
825.0,1.0,4.0,3.0,1.0,449.0,5.0,1.0,3.0,6.0,1.0,2.0,0.0,2.0,7.0,8.0,1.0,1.0,6.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,9.0,7.0,2.0,1.0,5.0,4.0,0.0,1.0,4.0,5.0,1.0,7.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,719
33.0,1.0,3.0,3.0,8.0,0.0,7.0,0.0,2.0,7.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,2.0,9.0,0.0,3.0,4.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
36.0,1.0,2.0,3.0,8.0,1.0,5.0,2.0,1.0,6.0,0.0,3.0,236.0,4.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,175.0,1.0,4.0,5.0,7.0,2.0,1.0,9.0,0.0,1.0,7.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,802
39.0,1.0,3.0,3.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,9.0,6.0,2.0,2.0,6.0,3.0,3.0,4.0,2.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,301
11.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,9.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,2.0,7.0,7.0,2.0,0.0,6.0,3.0,5.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567
4.0,1.0,1.0,3.0,1.0,5.0,3.0,0.0,2.0,6.0,0.0,3.0,8.0,1.0,0.0,8.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,8.0,1.0,5.0,2.0,2.0,3.0,6.0,1.0,1.0,4.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493
38.0,1.0,2.0,4.0,9.0,1.0,3.0,1.0,6.0,7.0,476.0,2.0,5.0,3.0,1.0,2.0,4.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,2.0,7.0,5.0,1.0,3.0,7.0,2.0,2.0,5.0,2.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
1.0,1.0,2.0,4.0,1.0,1.0,6.0,1.0,3.0,5.0,0.0,4.0,0.0,5.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,2.0,3.0,3.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480
23.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,10.0,0.0,4.0,0.0,4.0,2.0,2.0,2.0,4.0,2.0,9.0,0.0,2.0,0.0,7.0,7.0,2.0,6.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247
9.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,6.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,6.0,1.0,3.0,7.0,2.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535
30.0,1.0,2.0,4.0,7.0,1.0,4.0,2.0,4.0,6.0,1.0,3.0,0.0,5.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,144.0,2.0,5.0,5.0,4.0,5.0,1.0,3.0,7.0,2.0,0.0,7.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609
41.0,1.0,3.0,3.0,10.0,0.0,6.0,0.0,3.0,7.0,0.0,2.0,4.0,1.0,200.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0,8.0,6.0,3.0,0.0,5.0,4.0,4.0,4.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785
11.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,3.0,8.0,1.0,1.0,1.0,4.0,4.0,1.0,6.0,3.0,2.0,0.0,0.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,8.0,8.0,0.0,1.0,7.0,2.0,2.0,5.0,3.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,775
835.0,1.0,2.0,4.0,8.0,0.0,5.0,2.0,2.0,6.0,1.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,5.0,2.0,0.0,3.0,6.0,7.0,0.0,2.0,8.0,1.0,2.0,5.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,715
9.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,7.0,1.0,1.0,0.0,5.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,9.0,6.0,2.0,2.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,565
33.0,1.0,3.0,3.0,8.0,1.0,5.0,1.0,3.0,7.0,1.0,2.0,2.0,3.0,5.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,287.0,1.0,3.0,6.0,6.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936
33.0,1.0,2.0,4.0,8.0,0.0,7.0,2.0,0.0,5.0,2.0,2.0,2.0,6.0,2.0,0.0,3.0,6.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,921
1482.0,2.0,3.0,3.0,9.0,1.0,390.0,0.0,3.0,7.0,1.0,2.0,1.0,2.0,6.0,1.0,4.0,5.0,2.0,1.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,6.0,6.0,2.0,2.0,6.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,0.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,702
